corpus_id,composition_id,segment
DJAVAN,04,I
DJAVAN,04,I
DJAVAN,04,I
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,A2
DJAVAN,04,A2
DJAVAN,04,B
DJAVAN,04,B
DJAVAN,04,B[2
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,A2
DJAVAN,04,B
DJAVAN,04,B[2
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
DJAVAN,04,"A1,ref,instr"
